-4.522644877433776855e-01;6.290858983993530273e-02;-4.838871359825134277e-01
-3.664747178554534912e-01;9.818693250417709351e-02;-4.701939523220062256e-01
-3.543504476547241211e-01;2.254801243543624878e-02;-4.673858880996704102e-01
-3.894578218460083008e-01;2.206095755100250244e-01;-3.674502372741699219e-01
-3.602181375026702881e-01;2.478809058666229248e-01;-4.684502184391021729e-01
-3.904862403869628906e-01;-6.677015125751495361e-02;-3.240916728973388672e-01
-2.834803462028503418e-01;-9.054556488990783691e-02;-4.627162516117095947e-01
-2.532356381416320801e-01;-5.350475758314132690e-02;-4.137465059757232666e-01
-2.280513942241668701e-01;2.365530654788017273e-02;-3.594532608985900879e-01
-3.327833712100982666e-01;2.231366187334060669e-01;-3.104056119918823242e-01
2.459202855825424194e-01;-7.774783968925476074e-01;4.936150014400482178e-01
2.422714978456497192e-01;-7.885550856590270996e-01;4.781911075115203857e-01
2.333016097545623779e-01;-8.106876015663146973e-01;4.274207651615142822e-01
2.316067963838577271e-01;-8.130404949188232422e-01;4.242087304592132568e-01
1.825250685214996338e-01;-7.633816003799438477e-01;4.083847403526306152e-01
2.236697822809219360e-01;-8.240487575531005859e-01;3.952645659446716309e-01
1.663075387477874756e-01;-8.195970654487609863e-01;3.989748060703277588e-01
2.246483862400054932e-01;-7.789802551269531250e-01;3.635420203208923340e-01
8.204330503940582275e-02;-7.936926484107971191e-01;4.680479466915130615e-01
2.091832906007766724e-01;-8.067196607589721680e-01;3.315099179744720459e-01
-4.601859450340270996e-01;7.101457118988037109e-01;5.328433513641357422e-01
-4.232506155967712402e-01;6.480644941329956055e-01;4.135307967662811279e-01
-3.554314672946929932e-01;5.873193144798278809e-01;4.989376366138458252e-01
-2.916188836097717285e-01;6.812028288841247559e-01;4.597351849079132080e-01
-2.381613403558731079e-01;7.441465854644775391e-01;4.306750297546386719e-01
-2.593447864055633545e-01;5.276935100555419922e-01;4.518472850322723389e-01
-2.606788277626037598e-01;6.612889170646667480e-01;3.019429445266723633e-01
-1.553958654403686523e-01;7.915880084037780762e-01;4.936185181140899658e-01
-1.631167531013488770e-01;7.030745148658752441e-01;3.796286880970001221e-01
-3.947508037090301514e-01;3.374032676219940186e-01;4.634235203266143799e-01
-3.579112291336059570e-01;6.391233801841735840e-01;-3.208070099353790283e-01
-3.712207376956939697e-01;5.663105249404907227e-01;-4.174140393733978271e-01
-2.984112501144409180e-01;7.397059798240661621e-01;-4.400338828563690186e-01
-3.438827693462371826e-01;4.489819705486297607e-01;-3.189894855022430420e-01
-3.203052878379821777e-01;8.139871954917907715e-01;-4.182026982307434082e-01
-2.407353520393371582e-01;7.445728182792663574e-01;-4.623605608940124512e-01
-1.345279067754745483e-01;7.251186370849609375e-01;-3.538321554660797119e-01
-2.522123157978057861e-01;4.104545712471008301e-01;-3.156550824642181396e-01
-2.390689849853515625e-01;4.183822572231292725e-01;-4.161325395107269287e-01
-1.378024369478225708e-01;7.204763293266296387e-01;-4.623765349388122559e-01
-1.426715999841690063e-01;2.834190726280212402e-01;2.997097671031951904e-01
-1.326412707567214966e-01;2.067563980817794800e-01;2.925284504890441895e-01
-1.381604522466659546e-01;3.852911889553070068e-01;2.232168912887573242e-01
-2.629826664924621582e-01;2.280801534652709961e-01;3.067789971828460693e-01
-1.483219265937805176e-01;1.317099481821060181e-01;3.436666131019592285e-01
-2.811057269573211670e-01;3.034997284412384033e-01;3.878239393234252930e-01
-2.564879655838012695e-01;3.807408213615417480e-01;3.809213042259216309e-01
-1.367364376783370972e-01;9.690237045288085938e-02;2.464148700237274170e-01
-1.786559224128723145e-01;4.710145294666290283e-01;3.643317222595214844e-01
-2.399315088987350464e-01;3.816280961036682129e-01;4.476531445980072021e-01
-2.241446375846862793e-01;-3.426802456378936768e-01;-2.006297260522842407e-01
-2.413371056318283081e-01;-2.765901684761047363e-01;-3.044320046901702881e-01
-2.018937468528747559e-01;-2.268191874027252197e-01;-1.352100968360900879e-01
-8.466680347919464111e-02;-2.981054782867431641e-01;-9.541420638561248779e-02
-2.218383997678756714e-01;-1.317367702722549438e-01;-1.864444315433502197e-01
-7.159844040870666504e-02;-5.123304724693298340e-01;-2.301813960075378418e-01
-1.214328408241271973e-02;-3.003492653369903564e-01;-1.166566014289855957e-01
-1.372640579938888550e-01;-4.440474212169647217e-01;-6.524041295051574707e-03
-1.332281976938247681e-01;-4.223934710025787354e-01;3.097160160541534424e-02
-3.171640038490295410e-01;-1.455529481172561646e-01;-3.498614132404327393e-01
1.185105368494987488e-01;5.458216071128845215e-01;-3.765765205025672913e-02
1.047576144337654114e-01;5.904633998870849609e-01;1.207055151462554932e-02
1.763239949941635132e-01;4.883252084255218506e-01;-8.529647439718246460e-02
1.376361101865768433e-01;4.495761692523956299e-01;-2.077261358499526978e-02
3.076817095279693604e-02;5.478914380073547363e-01;-1.182703822851181030e-01
1.583946943283081055e-01;6.745480895042419434e-01;-3.315555304288864136e-02
1.891388148069381714e-01;5.736725926399230957e-01;7.743129134178161621e-02
1.462211161851882935e-01;5.346186161041259766e-01;-1.769247651100158691e-01
1.486857384443283081e-01;6.586772799491882324e-01;-1.441104859113693237e-01
1.470941007137298584e-01;4.033367037773132324e-01;-1.104540675878524780e-01
-1.763989478349685669e-01;-2.806363105773925781e-01;2.189338058233261108e-01
-7.776547968387603760e-02;-2.527157068252563477e-01;1.115624904632568359e-01
-3.802415728569030762e-02;-2.297376692295074463e-01;2.577291727066040039e-01
-1.946657598018646240e-01;-4.418467283248901367e-01;2.220085561275482178e-01
-1.367067098617553711e-01;-3.871078789234161377e-01;3.428390324115753174e-01
-1.957405507564544678e-01;-2.407633513212203979e-01;3.912698030471801758e-01
-1.894194930791854858e-01;-4.082460105419158936e-01;3.625228703022003174e-01
-1.960442066192626953e-01;-1.161241680383682251e-01;3.538473248481750488e-01
-1.332281976938247681e-01;-4.223934710025787354e-01;3.097160160541534424e-02
-2.364380359649658203e-01;-5.128346681594848633e-01;2.354248166084289551e-01
-1.259420216083526611e-01;-6.203364729881286621e-01;1.168516799807548523e-01
