-4.709285125136375427e-02;-7.055104374885559082e-01;5.110028982162475586e-01
-2.267313301563262939e-01;-6.561065912246704102e-01;5.122521519660949707e-01
-1.658922731876373291e-01;-7.200555801391601562e-01;3.516917824745178223e-01
-1.474471688270568848e-01;-6.018205285072326660e-01;3.467663526535034180e-01
-2.326564639806747437e-01;-5.889900922775268555e-01;5.119432806968688965e-01
-1.933401376008987427e-01;-5.758958458900451660e-01;3.974335491657257080e-01
-3.054963648319244385e-01;-6.740484237670898438e-01;4.289387464523315430e-01
-9.866569936275482178e-02;-4.380865693092346191e-01;3.768373429775238037e-01
-2.233512699604034424e-01;-4.728077054023742676e-01;4.027650356292724609e-01
-3.603392541408538818e-01;-6.064794063568115234e-01;5.148099064826965332e-01
2.450422495603561401e-01;7.968714237213134766e-01;-1.410004049539566040e-01
2.217434048652648926e-01;7.996097207069396973e-01;-9.280554205179214478e-02
2.367619723081588745e-01;7.824122905731201172e-01;-8.542478829622268677e-02
2.204220294952392578e-01;8.034591674804687500e-01;-6.605302542448043823e-02
2.135989218950271606e-01;7.963342070579528809e-01;-4.925877600908279419e-02
2.322314530611038208e-01;7.504332065582275391e-01;-2.309704571962356567e-02
2.282798588275909424e-01;8.101195096969604492e-01;-1.457676291465759277e-02
1.316015571355819702e-01;7.755362987518310547e-01;-6.467889249324798584e-02
1.738979667425155640e-01;6.791309714317321777e-01;-1.054617390036582947e-01
1.572601497173309326e-01;8.015676140785217285e-01;-9.065151214599609375e-03
2.681315541267395020e-01;4.108440596610307693e-03;1.747059524059295654e-01
1.946058124303817749e-01;-3.941391035914421082e-02;1.855454295873641968e-01
2.412352114915847778e-01;6.016999483108520508e-03;8.970942348241806030e-02
2.106016129255294800e-01;9.325915575027465820e-02;2.307626605033874512e-01
2.686593234539031982e-01;-1.431654542684555054e-01;1.920119971036911011e-01
2.272260934114456177e-01;-9.294649213552474976e-02;4.181170463562011719e-02
2.226504534482955933e-01;1.383515000343322754e-01;6.123149394989013672e-02
9.629206359386444092e-02;5.808410421013832092e-02;1.370266973972320557e-01
1.497104018926620483e-01;1.038563326001167297e-01;6.742822378873825073e-02
2.564910650253295898e-01;-1.850737184286117554e-01;1.406438797712326050e-01
5.501037091016769409e-02;-6.104557514190673828e-01;-2.391191571950912476e-01
6.947930157184600830e-02;-6.782172322273254395e-01;-1.451930701732635498e-01
-9.856266528367996216e-02;-5.929904580116271973e-01;-2.750701904296875000e-01
7.286462932825088501e-02;-6.395554542541503906e-01;-5.950069427490234375e-02
1.554084420204162598e-01;-6.596107482910156250e-01;-8.167286217212677002e-02
1.468999236822128296e-01;-7.385773062705993652e-01;-1.065680235624313354e-01
2.146676182746887207e-01;-5.145813822746276855e-01;-1.485791057348251343e-01
1.360701620578765869e-01;-7.555879950523376465e-01;-1.016051918268203735e-01
2.627591490745544434e-01;-5.511286258697509766e-01;-2.147299945354461670e-01
1.038645505905151367e-01;-7.527661919593811035e-01;-7.030741870403289795e-02
-3.667476773262023926e-01;7.527897953987121582e-01;-5.466292500495910645e-01
-3.262320160865783691e-01;7.540388703346252441e-01;-5.375711917877197266e-01
-3.510755598545074463e-01;6.768324971199035645e-01;-5.518525242805480957e-01
-3.778170049190521240e-01;6.820084452629089355e-01;-5.074910521507263184e-01
-2.839376330375671387e-01;7.582066059112548828e-01;-4.683170318603515625e-01
-2.802192866802215576e-01;6.075276136398315430e-01;-5.250013470649719238e-01
-2.132256627082824707e-01;7.599936723709106445e-01;-4.237293601036071777e-01
-1.855257749557495117e-01;6.275445818901062012e-01;-5.210263729095458984e-01
-1.972172558307647705e-01;6.865130662918090820e-01;-3.824909329414367676e-01
-3.361837267875671387e-01;5.502399802207946777e-01;-3.975250720977783203e-01
-3.720985651016235352e-01;-7.149693369865417480e-01;-5.375660061836242676e-01
-2.790548801422119141e-01;-6.575374603271484375e-01;-4.701619148254394531e-01
-3.080431520938873291e-01;-5.924776792526245117e-01;-5.312512516975402832e-01
-3.748420476913452148e-01;-5.575572848320007324e-01;-4.691981673240661621e-01
-2.729612588882446289e-01;-7.107148170471191406e-01;-3.867064416408538818e-01
-2.413928955793380737e-01;-7.199494838714599609e-01;-4.086691141128540039e-01
-1.914538443088531494e-01;-7.204435467720031738e-01;-4.644186794757843018e-01
-1.962466537952423096e-01;-5.842237472534179688e-01;-5.210901498794555664e-01
-1.688459515571594238e-01;-6.021106243133544922e-01;-4.776154458522796631e-01
-1.773918420076370239e-01;-7.206880450248718262e-01;-3.637525737285614014e-01
-8.374220132827758789e-02;3.981825113296508789e-01;-2.470550388097763062e-01
-6.908342242240905762e-03;5.019870400428771973e-01;-2.855628132820129395e-01
-5.789344012737274170e-02;2.770493924617767334e-01;-3.431712985038757324e-01
-1.143770664930343628e-01;4.923244118690490723e-01;-4.220425784587860107e-01
1.080622971057891846e-01;3.581669330596923828e-01;-2.005588263273239136e-01
-2.188213765621185303e-01;5.592946410179138184e-01;-3.073916733264923096e-01
9.952300786972045898e-02;4.581723511219024658e-01;-1.252413839101791382e-01
-1.699663400650024414e-01;4.221093654632568359e-01;-4.722796380519866943e-01
9.736117720603942871e-02;5.845127701759338379e-01;-1.816333681344985962e-01
-1.908632814884185791e-01;2.799502611160278320e-01;-4.710757732391357422e-01
-3.439061716198921204e-02;3.225237429141998291e-01;3.665538132190704346e-01
-7.765968888998031616e-02;2.681121528148651123e-01;2.757939696311950684e-01
-7.833698391914367676e-02;4.499407708644866943e-01;3.046112954616546631e-01
-1.784900575876235962e-01;3.766127228736877441e-01;3.851901888847351074e-01
8.364097774028778076e-02;2.612802982330322266e-01;2.471635788679122925e-01
-1.040693968534469604e-01;2.856441438198089600e-01;1.966719478368759155e-01
-1.752274930477142334e-01;1.964802742004394531e-01;3.887185752391815186e-01
-1.993369609117507935e-01;1.770359873771667480e-01;3.869560956954956055e-01
-2.134024798870086670e-01;4.501462578773498535e-01;3.950865566730499268e-01
-1.880120486021041870e-01;1.489106565713882446e-01;4.235995709896087646e-01
-1.060379147529602051e-01;-2.395462095737457275e-01;-2.463982850313186646e-01
-9.143545478582382202e-02;-2.994882762432098389e-01;-2.853490412235260010e-01
-6.750641763210296631e-02;-3.234841227531433105e-01;-1.799769401550292969e-01
3.304342925548553467e-02;-2.498241513967514038e-01;-2.255906313657760620e-01
-1.739153563976287842e-01;-2.240139394998550415e-01;-3.990962803363800049e-01
-2.675132155418395996e-01;-2.229761928319931030e-01;-3.082002401351928711e-01
-8.451759815216064453e-02;-4.118320345878601074e-01;-3.032095432281494141e-01
-1.622860878705978394e-02;-1.839383244514465332e-01;-9.599684178829193115e-02
-2.071336656808853149e-01;-3.499529659748077393e-01;-4.389914274215698242e-01
-2.851023375988006592e-01;-3.221532404422760010e-01;-4.168334007263183594e-01
-5.423353519290685654e-03;7.222578674554824829e-02;-2.597367763519287109e-01
-4.116173833608627319e-02;8.978040516376495361e-02;-2.250988632440567017e-01
2.655859477818012238e-02;8.150488138198852539e-04;-1.669072061777114868e-01
1.560993306338787079e-02;-2.255902439355850220e-02;-3.588603436946868896e-01
-8.099452406167984009e-02;7.681366801261901855e-02;-4.166944622993469238e-01
4.933345317840576172e-02;-8.658818900585174561e-03;-1.095203757286071777e-01
-2.143329381942749023e-01;5.628420040011405945e-02;-2.762109637260437012e-01
-5.789344012737274170e-02;2.770493924617767334e-01;-3.431712985038757324e-01
4.467779025435447693e-02;1.930322498083114624e-01;-7.187584042549133301e-02
2.555339038372039795e-01;5.930723249912261963e-02;-1.680702418088912964e-01
-1.939400285482406616e-01;4.975719749927520752e-02;3.948210477828979492e-01
-1.909811943769454956e-01;1.206910535693168640e-01;3.917992115020751953e-01
-1.208785623311996460e-01;7.887217402458190918e-02;4.536458551883697510e-01
-1.880120486021041870e-01;1.489106565713882446e-01;4.235995709896087646e-01
-1.993369609117507935e-01;1.770359873771667480e-01;3.869560956954956055e-01
-1.788820028305053711e-01;-7.669495046138763428e-02;3.831085562705993652e-01
-1.616230905055999756e-01;-5.664597451686859131e-02;4.611892402172088623e-01
